Id,CurrencyId,AsAt,Rate,CreateDate
13238,554,03/03/2020,1.665,22/12/2022 12:24
13239,590,03/03/2020,1.0424,22/12/2022 12:24
13240,604,03/03/2020,3.5847,22/12/2022 12:24
13241,608,03/03/2020,52.9425,22/12/2022 12:24
13242,586,03/03/2020,160.7079,22/12/2022 12:24
13243,985,03/03/2020,4.063,22/12/2022 12:24
13244,600,03/03/2020,6558.1161,22/12/2022 12:24
13245,946,03/03/2020,4.514,22/12/2022 12:24
13246,643,03/03/2020,69.581,22/12/2022 12:24
13247,682,03/03/2020,3.9103,22/12/2022 12:24
13248,752,03/03/2020,9.9436,22/12/2022 12:24
13249,702,03/03/2020,1.4497,22/12/2022 12:24
13250,764,03/03/2020,32.8082,22/12/2022 12:24
13251,949,03/03/2020,6.46,22/12/2022 12:24
13252,901,03/03/2020,31.3097,22/12/2022 12:24
13253,980,03/03/2020,25.7874,22/12/2022 12:24
13254,840,03/03/2020,1.0424,22/12/2022 12:24
13255,858,03/03/2020,40.7921,22/12/2022 12:24
13256,710,03/03/2020,16.2435,22/12/2022 12:24
13257,784,04/03/2020,3.8375,22/12/2022 12:24
13258,32,04/03/2020,65.0829,22/12/2022 12:24
13259,36,04/03/2020,1.5861,22/12/2022 12:24
13260,975,04/03/2020,1.8367,22/12/2022 12:24
13261,986,04/03/2020,4.7053,22/12/2022 12:24
13262,124,04/03/2020,1.3968,22/12/2022 12:24
13263,756,04/03/2020,1,22/12/2022 12:24
13264,152,04/03/2020,849.9045,22/12/2022 12:24
13265,156,04/03/2020,7.2652,22/12/2022 12:24
13266,170,04/03/2020,3619.6048,22/12/2022 12:24
13267,203,04/03/2020,23.8557,22/12/2022 12:24
13268,208,04/03/2020,7.0101,22/12/2022 12:24
13269,214,04/03/2020,55.9778,22/12/2022 12:24
13270,818,04/03/2020,16.3238,22/12/2022 12:24
13271,978,04/03/2020,0.9376,22/12/2022 12:24
13272,826,04/03/2020,0.8161,22/12/2022 12:24
13273,320,04/03/2020,8.0236,22/12/2022 12:24
13274,344,04/03/2020,8.1246,22/12/2022 12:24
13275,191,04/03/2020,7.0289,22/12/2022 12:24
13276,348,04/03/2020,315.4106,22/12/2022 12:24
13277,360,04/03/2020,14712.0287,22/12/2022 12:24
13278,376,04/03/2020,3.6153,22/12/2022 12:24
13279,356,04/03/2020,76.464,22/12/2022 12:24
13280,352,04/03/2020,133.5375,22/12/2022 12:24
13281,392,04/03/2020,112.4003,22/12/2022 12:24
13282,410,04/03/2020,1242.5378,22/12/2022 12:24
13283,398,04/03/2020,398.2681,22/12/2022 12:24
13284,484,04/03/2020,20.3156,22/12/2022 12:24
13285,458,04/03/2020,4.3847,22/12/2022 12:24
13286,578,04/03/2020,9.697,22/12/2022 12:24
13287,554,04/03/2020,1.6634,22/12/2022 12:24
13288,590,04/03/2020,1.0451,22/12/2022 12:24
13289,604,04/03/2020,3.5819,22/12/2022 12:24
13290,608,04/03/2020,52.9728,22/12/2022 12:25
13291,586,04/03/2020,161.1957,22/12/2022 12:25
13292,985,04/03/2020,4.0432,22/12/2022 12:25
13293,600,04/03/2020,6812.0778,22/12/2022 12:25
13294,946,04/03/2020,4.5115,22/12/2022 12:25
13295,643,04/03/2020,69.1742,22/12/2022 12:25
13296,682,04/03/2020,3.9206,22/12/2022 12:25
13297,752,04/03/2020,9.9101,22/12/2022 12:25
13298,702,04/03/2020,1.4502,22/12/2022 12:25
13299,764,04/03/2020,32.8188,22/12/2022 12:25
13300,949,04/03/2020,6.4072,22/12/2022 12:25
13301,901,04/03/2020,31.2739,22/12/2022 12:25
13302,980,04/03/2020,25.9613,22/12/2022 12:25
13303,840,04/03/2020,1.0451,22/12/2022 12:25
13304,858,04/03/2020,41.1496,22/12/2022 12:25
13305,710,04/03/2020,16.1147,22/12/2022 12:25
13306,784,05/03/2020,3.8489,22/12/2022 12:25
13307,32,05/03/2020,65.3141,22/12/2022 12:25
13308,36,05/03/2020,1.584,22/12/2022 12:25
13309,975,05/03/2020,1.8371,22/12/2022 12:25
13310,986,05/03/2020,4.7748,22/12/2022 12:25
13311,124,05/03/2020,1.4031,22/12/2022 12:25
13312,756,05/03/2020,1,22/12/2022 12:25
13313,152,05/03/2020,853.2686,22/12/2022 12:25
13314,156,05/03/2020,7.2691,22/12/2022 12:25
13315,170,05/03/2020,3695.9293,22/12/2022 12:25
13316,203,05/03/2020,23.8042,22/12/2022 12:25
13317,208,05/03/2020,7.0181,22/12/2022 12:25
13318,214,05/03/2020,55.8338,22/12/2022 12:25
13319,818,05/03/2020,16.3757,22/12/2022 12:25
13320,978,05/03/2020,0.9387,22/12/2022 12:25
13321,826,05/03/2020,0.8148,22/12/2022 12:25
13322,320,05/03/2020,8.0434,22/12/2022 12:25
13323,344,05/03/2020,8.1449,22/12/2022 12:25
13324,191,05/03/2020,7.0324,22/12/2022 12:25
13325,348,05/03/2020,315.1637,22/12/2022 12:25
13326,360,05/03/2020,14698.9278,22/12/2022 12:25
13327,376,05/03/2020,3.6231,22/12/2022 12:25
13328,356,05/03/2020,76.8694,22/12/2022 12:25
13329,352,05/03/2020,133.5894,22/12/2022 12:25
13330,392,05/03/2020,112.3231,22/12/2022 12:25
13331,410,05/03/2020,1243.4887,22/12/2022 12:25
13332,398,05/03/2020,398.1571,22/12/2022 12:25
13333,484,05/03/2020,20.478,22/12/2022 12:25
13334,458,05/03/2020,4.3783,22/12/2022 12:25
13335,578,05/03/2020,9.7078,22/12/2022 12:25
13336,554,05/03/2020,1.6634,22/12/2022 12:25
13337,590,05/03/2020,1.0482,22/12/2022 12:25
13338,604,05/03/2020,3.5952,22/12/2022 12:25
13339,608,05/03/2020,53.093,22/12/2022 12:25
13340,586,05/03/2020,161.0008,22/12/2022 12:25
13341,985,05/03/2020,4.0378,22/12/2022 12:25
13342,600,05/03/2020,7083.8645,22/12/2022 12:25
13343,946,05/03/2020,4.5173,22/12/2022 12:25
13344,643,05/03/2020,69.2967,22/12/2022 12:25
13345,682,05/03/2020,3.9322,22/12/2022 12:25
13346,752,05/03/2020,9.918,22/12/2022 12:25
13347,702,05/03/2020,1.4517,22/12/2022 12:25
13348,764,05/03/2020,32.9234,22/12/2022 12:25
13349,949,05/03/2020,6.382,22/12/2022 12:25
13350,901,05/03/2020,31.3403,22/12/2022 12:26
13351,980,05/03/2020,25.9725,22/12/2022 12:26
13352,840,05/03/2020,1.0482,22/12/2022 12:26
13353,858,05/03/2020,41.8047,22/12/2022 12:26
13354,710,05/03/2020,16.1037,22/12/2022 12:26
13355,784,06/03/2020,3.8851,22/12/2022 12:26
13356,32,06/03/2020,65.9929,22/12/2022 12:26
13357,36,06/03/2020,1.5976,22/12/2022 12:26
13358,975,06/03/2020,1.8391,22/12/2022 12:26
13359,986,06/03/2020,4.887,22/12/2022 12:26
13360,124,06/03/2020,1.4188,22/12/2022 12:26
13361,756,06/03/2020,1,22/12/2022 12:26
13362,152,06/03/2020,867.8479,22/12/2022 12:26
13363,156,06/03/2020,7.3364,22/12/2022 12:26
13364,170,06/03/2020,3761.6097,22/12/2022 12:26
13365,203,06/03/2020,23.9187,22/12/2022 12:26
13366,208,06/03/2020,7.0392,22/12/2022 12:26
13367,214,06/03/2020,56.2347,22/12/2022 12:26
13368,818,06/03/2020,16.5221,22/12/2022 12:26
13369,978,06/03/2020,0.9417,22/12/2022 12:26
13370,826,06/03/2020,0.8169,22/12/2022 12:26
13371,320,06/03/2020,8.1195,22/12/2022 12:26
13372,344,06/03/2020,8.2222,22/12/2022 12:26
13373,191,06/03/2020,7.0468,22/12/2022 12:26
13374,348,06/03/2020,316.5935,22/12/2022 12:26
13375,360,06/03/2020,14997.1529,22/12/2022 12:26
13376,376,06/03/2020,3.6756,22/12/2022 12:26
13377,356,06/03/2020,77.8202,22/12/2022 12:26
13378,352,06/03/2020,134.1654,22/12/2022 12:26
13379,392,06/03/2020,112.3122,22/12/2022 12:26
13380,410,06/03/2020,1256.738,22/12/2022 12:26
13381,398,06/03/2020,402.4008,22/12/2022 12:26
13382,484,06/03/2020,21.0872,22/12/2022 12:26
13383,458,06/03/2020,4.4108,22/12/2022 12:26
13384,578,06/03/2020,9.8026,22/12/2022 12:26
13385,554,06/03/2020,1.6727,22/12/2022 12:26
13386,590,06/03/2020,1.058,22/12/2022 12:26
13387,604,06/03/2020,3.6508,22/12/2022 12:26
13388,608,06/03/2020,53.6471,22/12/2022 12:26
13389,586,06/03/2020,161.7149,22/12/2022 12:26
13390,985,06/03/2020,4.0548,22/12/2022 12:26
13391,600,06/03/2020,6930.5735,22/12/2022 12:26
13392,946,06/03/2020,4.531,22/12/2022 12:26
13393,643,06/03/2020,71.1145,22/12/2022 12:26
13394,682,06/03/2020,3.969,22/12/2022 12:26
13395,752,06/03/2020,9.9703,22/12/2022 12:26
13396,702,06/03/2020,1.4628,22/12/2022 12:26
13397,764,06/03/2020,33.2946,22/12/2022 12:26
13398,949,06/03/2020,6.4494,22/12/2022 12:26
13399,901,06/03/2020,31.6413,22/12/2022 12:26
13400,980,06/03/2020,26.1793,22/12/2022 12:26
13401,840,06/03/2020,1.058,22/12/2022 12:26
13402,858,06/03/2020,42.8198,22/12/2022 12:26
13403,710,06/03/2020,16.4659,22/12/2022 12:26
13404,784,07/03/2020,3.9145,22/12/2022 12:26
13405,32,07/03/2020,66.5375,22/12/2022 12:26
13406,36,07/03/2020,1.6077,22/12/2022 12:26
13407,975,07/03/2020,1.8415,22/12/2022 12:26
13408,986,07/03/2020,4.9474,22/12/2022 12:26
13409,124,07/03/2020,1.4301,22/12/2022 12:26
13410,756,07/03/2020,1,22/12/2022 12:27
13411,152,07/03/2020,878.6914,22/12/2022 12:27
13412,156,07/03/2020,7.3892,22/12/2022 12:27
13413,170,07/03/2020,3815.7812,22/12/2022 12:27
13414,203,07/03/2020,24.0097,22/12/2022 12:27
13415,208,07/03/2020,7.0507,22/12/2022 12:27
13416,214,07/03/2020,56.6578,22/12/2022 12:27
13417,818,07/03/2020,16.6249,22/12/2022 12:27
13418,978,07/03/2020,0.9443,22/12/2022 12:27
13419,826,07/03/2020,0.8199,22/12/2022 12:27
13420,320,07/03/2020,8.1823,22/12/2022 12:27
13421,344,07/03/2020,8.2849,22/12/2022 12:27
13422,191,07/03/2020,7.0614,22/12/2022 12:27
13423,348,07/03/2020,317.3556,22/12/2022 12:27
13424,360,07/03/2020,15264.1605,22/12/2022 12:27
13425,376,07/03/2020,3.7159,22/12/2022 12:27
13426,356,07/03/2020,78.6415,22/12/2022 12:27
13427,352,07/03/2020,134.6479,22/12/2022 12:27
13428,392,07/03/2020,112.3569,22/12/2022 12:27
13429,410,07/03/2020,1266.7812,22/12/2022 12:27
13430,398,07/03/2020,406.31,22/12/2022 12:27
13431,484,07/03/2020,21.4841,22/12/2022 12:27
13432,458,07/03/2020,4.4456,22/12/2022 12:27
13433,578,07/03/2020,9.8725,22/12/2022 12:27
13434,554,07/03/2020,1.6797,22/12/2022 12:27
13435,590,07/03/2020,1.066,22/12/2022 12:27
13436,604,07/03/2020,3.693,22/12/2022 12:27
13437,608,07/03/2020,54.0809,22/12/2022 12:27
13438,586,07/03/2020,162.8255,22/12/2022 12:27
13439,985,07/03/2020,4.0657,22/12/2022 12:27
13440,600,07/03/2020,6750.9975,22/12/2022 12:27
13441,946,07/03/2020,4.5402,22/12/2022 12:27
13442,643,07/03/2020,72.5755,22/12/2022 12:27
13443,682,07/03/2020,3.9989,22/12/2022 12:27
13444,752,07/03/2020,10.0066,22/12/2022 12:27
13445,702,07/03/2020,1.4711,22/12/2022 12:27
13446,764,07/03/2020,33.5316,22/12/2022 12:27
13447,949,07/03/2020,6.5034,22/12/2022 12:27
13448,901,07/03/2020,31.8967,22/12/2022 12:27
13449,980,07/03/2020,26.4174,22/12/2022 12:27
13450,840,07/03/2020,1.066,22/12/2022 12:27
13451,858,07/03/2020,43.4685,22/12/2022 12:27
13452,710,07/03/2020,16.7307,22/12/2022 12:27
13453,784,08/03/2020,3.9224,22/12/2022 12:27
13454,32,08/03/2020,66.6717,22/12/2022 12:27
13455,36,08/03/2020,1.6114,22/12/2022 12:27
13456,975,08/03/2020,1.8452,22/12/2022 12:27
13457,986,08/03/2020,4.9563,22/12/2022 12:27
13458,124,08/03/2020,1.4356,22/12/2022 12:27
13459,756,08/03/2020,1,22/12/2022 12:27
13460,152,08/03/2020,880.6666,22/12/2022 12:27
13461,156,08/03/2020,7.4029,22/12/2022 12:27
13462,170,08/03/2020,3823.4798,22/12/2022 12:27
13463,203,08/03/2020,24.0431,22/12/2022 12:27
13464,208,08/03/2020,7.058,22/12/2022 12:27
13465,214,08/03/2020,56.7721,22/12/2022 12:27
13466,818,08/03/2020,16.6585,22/12/2022 12:27
13467,978,08/03/2020,0.9445,22/12/2022 12:27
13468,826,08/03/2020,0.8208,22/12/2022 12:27
13469,320,08/03/2020,8.1988,22/12/2022 12:27
13470,344,08/03/2020,8.3013,22/12/2022 12:28
13471,191,08/03/2020,7.0756,22/12/2022 12:28
13472,348,08/03/2020,317.695,22/12/2022 12:28
13473,360,08/03/2020,15334.1039,22/12/2022 12:28
13474,376,08/03/2020,3.7263,22/12/2022 12:28
13475,356,08/03/2020,78.8411,22/12/2022 12:28
13476,352,08/03/2020,134.857,22/12/2022 12:28
13477,392,08/03/2020,112.3151,22/12/2022 12:28
13478,410,08/03/2020,1270.1501,22/12/2022 12:28
13479,398,08/03/2020,407.1298,22/12/2022 12:28
13480,484,08/03/2020,21.5413,22/12/2022 12:28
13481,458,08/03/2020,4.4548,22/12/2022 12:28
13482,578,08/03/2020,9.892,22/12/2022 12:28
13483,554,08/03/2020,1.6832,22/12/2022 12:28
13484,590,08/03/2020,1.0682,22/12/2022 12:28
13485,604,08/03/2020,3.7029,22/12/2022 12:28
13486,608,08/03/2020,54.201,22/12/2022 12:28
13487,586,08/03/2020,163.1541,22/12/2022 12:28
13488,985,08/03/2020,4.0706,22/12/2022 12:28
13489,600,08/03/2020,6764.6181,22/12/2022 12:28
13490,946,08/03/2020,4.5462,22/12/2022 12:28
13491,643,08/03/2020,72.8385,22/12/2022 12:28
13492,682,08/03/2020,4.0071,22/12/2022 12:28
13493,752,08/03/2020,10.0213,22/12/2022 12:28
13494,702,08/03/2020,1.4736,22/12/2022 12:28
13495,764,08/03/2020,33.5934,22/12/2022 12:28
13496,949,08/03/2020,6.5208,22/12/2022 12:28
13497,901,08/03/2020,31.9721,22/12/2022 12:28
13498,980,08/03/2020,26.514,22/12/2022 12:28
13499,840,08/03/2020,1.0682,22/12/2022 12:28
13500,858,08/03/2020,43.5562,22/12/2022 12:28
13501,710,08/03/2020,16.8197,22/12/2022 12:28
13502,784,09/03/2020,3.9423,22/12/2022 12:28
13503,32,09/03/2020,67.0387,22/12/2022 12:28
13504,36,09/03/2020,1.6224,22/12/2022 12:28
13505,975,09/03/2020,1.8455,22/12/2022 12:28
13506,986,09/03/2020,5.0154,22/12/2022 12:28
13507,124,09/03/2020,1.4525,22/12/2022 12:28
13508,756,09/03/2020,1,22/12/2022 12:28
13509,152,09/03/2020,886.9453,22/12/2022 12:28
13510,156,09/03/2020,7.4483,22/12/2022 12:28
13511,170,09/03/2020,3856.1892,22/12/2022 12:28
13512,203,09/03/2020,24.0812,22/12/2022 12:28
13513,208,09/03/2020,7.0616,22/12/2022 12:28
13514,214,09/03/2020,57.295,22/12/2022 12:28
13515,818,09/03/2020,16.7597,22/12/2022 12:28
13516,978,09/03/2020,0.9447,22/12/2022 12:28
13517,826,09/03/2020,0.8222,22/12/2022 12:28
13518,320,09/03/2020,8.2378,22/12/2022 12:28
13519,344,09/03/2020,8.3433,22/12/2022 12:28
13520,191,09/03/2020,7.0944,22/12/2022 12:28
13521,348,09/03/2020,317.8143,22/12/2022 12:28
13522,360,09/03/2020,15395.988,22/12/2022 12:28
13523,376,09/03/2020,3.7573,22/12/2022 12:28
13524,356,09/03/2020,79.3886,22/12/2022 12:28
13525,352,09/03/2020,135.7695,22/12/2022 12:28
13526,392,09/03/2020,111.5749,22/12/2022 12:28
13527,410,09/03/2020,1281.1735,22/12/2022 12:28
13528,398,09/03/2020,409.6634,22/12/2022 12:28
13529,484,09/03/2020,22.1042,22/12/2022 12:28
13530,458,09/03/2020,4.4966,22/12/2022 12:29
13531,578,09/03/2020,10.0605,22/12/2022 12:29
13532,554,09/03/2020,1.6914,22/12/2022 12:29
13533,590,09/03/2020,1.0736,22/12/2022 12:29
13534,604,09/03/2020,3.7323,22/12/2022 12:29
13535,608,09/03/2020,54.4234,22/12/2022 12:29
13536,586,09/03/2020,164.7033,22/12/2022 12:29
13537,985,09/03/2020,4.0742,22/12/2022 12:29
13538,600,09/03/2020,6822.4886,22/12/2022 12:29
13539,946,09/03/2020,4.5503,22/12/2022 12:29
13540,643,09/03/2020,75.9232,22/12/2022 12:29
13541,682,09/03/2020,4.0281,22/12/2022 12:29
13542,752,09/03/2020,10.0765,22/12/2022 12:29
13543,702,09/03/2020,1.4826,22/12/2022 12:29
13544,764,09/03/2020,33.786,22/12/2022 12:29
13545,949,09/03/2020,6.5641,22/12/2022 12:29
13546,901,09/03/2020,32.1674,22/12/2022 12:29
13547,980,09/03/2020,26.6624,22/12/2022 12:29
13548,840,09/03/2020,1.0736,22/12/2022 12:29
13549,858,09/03/2020,44.194,22/12/2022 12:29
13550,710,09/03/2020,17.0415,22/12/2022 12:29
13551,784,10/03/2020,3.9554,22/12/2022 12:29
13552,32,10/03/2020,67.3239,22/12/2022 12:29
13553,36,10/03/2020,1.6339,22/12/2022 12:29
13554,975,10/03/2020,1.8456,22/12/2022 12:29
13555,986,10/03/2020,5.0782,22/12/2022 12:29
13556,124,10/03/2020,1.4681,22/12/2022 12:29
13557,756,10/03/2020,1,22/12/2022 12:29
13558,152,10/03/2020,898.1381,22/12/2022 12:29
13559,156,10/03/2020,7.4839,22/12/2022 12:29
13560,170,10/03/2020,4000.1792,22/12/2022 12:29
13561,203,10/03/2020,24.118,22/12/2022 12:29
13562,208,10/03/2020,7.0532,22/12/2022 12:29
13563,214,10/03/2020,57.731,22/12/2022 12:29
13564,818,10/03/2020,16.853,22/12/2022 12:29
13565,978,10/03/2020,0.9447,22/12/2022 12:29
13566,826,10/03/2020,0.8236,22/12/2022 12:29
13567,320,10/03/2020,8.2636,22/12/2022 12:29
13568,344,10/03/2020,8.3707,22/12/2022 12:29
13569,191,10/03/2020,7.1163,22/12/2022 12:29
13570,348,10/03/2020,317.3789,22/12/2022 12:29
13571,360,10/03/2020,15410.1048,22/12/2022 12:29
13572,376,10/03/2020,3.7891,22/12/2022 12:29
13573,356,10/03/2020,79.7506,22/12/2022 12:29
13574,352,10/03/2020,136.8979,22/12/2022 12:29
13575,392,10/03/2020,111.0205,22/12/2022 12:29
13576,410,10/03/2020,1289.4239,22/12/2022 12:29
13577,398,10/03/2020,411.6469,22/12/2022 12:29
13578,484,10/03/2020,22.6384,22/12/2022 12:29
13579,458,10/03/2020,4.5424,22/12/2022 12:29
13580,578,10/03/2020,10.2367,22/12/2022 12:29
13581,554,10/03/2020,1.6979,22/12/2022 12:29
13582,590,10/03/2020,1.0772,22/12/2022 12:29
13583,604,10/03/2020,3.7634,22/12/2022 12:29
13584,608,10/03/2020,54.505,22/12/2022 12:29
13585,586,10/03/2020,167.4984,22/12/2022 12:29
13586,985,10/03/2020,4.0752,22/12/2022 12:29
13587,600,10/03/2020,6918.8531,22/12/2022 12:29
13588,946,10/03/2020,4.5478,22/12/2022 12:29
13589,643,10/03/2020,78.8768,22/12/2022 12:29
13590,682,10/03/2020,4.0419,22/12/2022 12:30
13591,752,10/03/2020,10.1394,22/12/2022 12:30
13592,702,10/03/2020,1.4908,22/12/2022 12:30
13593,764,10/03/2020,33.9088,22/12/2022 12:30
13594,949,10/03/2020,6.598,22/12/2022 12:30
13595,901,10/03/2020,32.3241,22/12/2022 12:30
13596,980,10/03/2020,26.8167,22/12/2022 12:30
13597,840,10/03/2020,1.0772,22/12/2022 12:30
13598,858,10/03/2020,45.2573,22/12/2022 12:30
13599,710,10/03/2020,17.2055,22/12/2022 12:30
13600,784,11/03/2020,3.926,22/12/2022 12:30
13601,32,11/03/2020,66.9094,22/12/2022 12:30
13602,36,11/03/2020,1.6411,22/12/2022 12:30
13603,975,11/03/2020,1.8434,22/12/2022 12:30
13604,986,11/03/2020,4.9833,22/12/2022 12:30
13605,124,11/03/2020,1.4678,22/12/2022 12:30
13606,756,11/03/2020,1,22/12/2022 12:30
13607,152,11/03/2020,891.6365,22/12/2022 12:30
13608,156,11/03/2020,7.4359,22/12/2022 12:30
13609,170,11/03/2020,4054.1005,22/12/2022 12:30
13610,203,11/03/2020,24.2352,22/12/2022 12:30
13611,208,11/03/2020,7.0474,22/12/2022 12:30
13612,214,11/03/2020,57.505,22/12/2022 12:30
13613,818,11/03/2020,16.784,22/12/2022 12:30
13614,978,11/03/2020,0.9446,22/12/2022 12:30
13615,826,11/03/2020,0.8265,22/12/2022 12:30
13616,320,11/03/2020,8.1954,22/12/2022 12:30
13617,344,11/03/2020,8.3068,22/12/2022 12:30
13618,191,11/03/2020,7.125,22/12/2022 12:30
13619,348,11/03/2020,316.4818,22/12/2022 12:30
13620,360,11/03/2020,15237.3282,22/12/2022 12:30
13621,376,11/03/2020,3.7913,22/12/2022 12:30
13622,356,11/03/2020,78.963,22/12/2022 12:30
13623,352,11/03/2020,136.9632,22/12/2022 12:30
13624,392,11/03/2020,111.8243,22/12/2022 12:30
13625,410,11/03/2020,1273.108,22/12/2022 12:30
13626,398,11/03/2020,422.7024,22/12/2022 12:30
13627,484,11/03/2020,22.4795,22/12/2022 12:30
13628,458,11/03/2020,4.5282,22/12/2022 12:30
13629,578,11/03/2020,10.26,22/12/2022 12:30
13630,554,11/03/2020,1.697,22/12/2022 12:30
13631,590,11/03/2020,1.0691,22/12/2022 12:30
13632,604,11/03/2020,3.7428,22/12/2022 12:30
13633,608,11/03/2020,54.0317,22/12/2022 12:30
13634,586,11/03/2020,168.6015,22/12/2022 12:30
13635,985,11/03/2020,4.0751,22/12/2022 12:30
13636,600,11/03/2020,6860.7855,22/12/2022 12:30
13637,946,11/03/2020,4.5453,22/12/2022 12:30
13638,643,11/03/2020,76.6344,22/12/2022 12:30
13639,682,11/03/2020,4.0113,22/12/2022 12:30
13640,752,11/03/2020,10.1535,22/12/2022 12:30
13641,702,11/03/2020,1.486,22/12/2022 12:30
13642,764,11/03/2020,33.5865,22/12/2022 12:30
13643,949,11/03/2020,6.5933,22/12/2022 12:30
13644,901,11/03/2020,32.0714,22/12/2022 12:30
13645,980,11/03/2020,27.2351,22/12/2022 12:30
13646,840,11/03/2020,1.0691,22/12/2022 12:30
13647,858,11/03/2020,45.2054,22/12/2022 12:30
13648,710,11/03/2020,17.1563,22/12/2022 12:30
13649,784,12/03/2020,3.9105,22/12/2022 12:30
13650,32,12/03/2020,66.648,22/12/2022 12:31
13651,36,12/03/2020,1.6568,22/12/2022 12:31
13652,975,12/03/2020,1.846,22/12/2022 12:31
13653,986,12/03/2020,5.0652,22/12/2022 12:31
13654,124,12/03/2020,1.4683,22/12/2022 12:31
13655,756,12/03/2020,1,22/12/2022 12:31
13656,152,12/03/2020,890.8722,22/12/2022 12:31
13657,156,12/03/2020,7.4334,22/12/2022 12:31
13658,170,12/03/2020,4044.3246,22/12/2022 12:31
13659,203,12/03/2020,24.4484,22/12/2022 12:31
13660,208,12/03/2020,7.0532,22/12/2022 12:31
13661,214,12/03/2020,56.8895,22/12/2022 12:31
13662,818,12/03/2020,16.6995,22/12/2022 12:31
13663,978,12/03/2020,0.9463,22/12/2022 12:31
13664,826,12/03/2020,0.8333,22/12/2022 12:31
13665,320,12/03/2020,8.1576,22/12/2022 12:31
13666,344,12/03/2020,8.2796,22/12/2022 12:31
13667,191,12/03/2020,7.1566,22/12/2022 12:31
13668,348,12/03/2020,317.7679,22/12/2022 12:31
13669,360,12/03/2020,15298.1392,22/12/2022 12:31
13670,376,12/03/2020,3.8331,22/12/2022 12:31
13671,356,12/03/2020,78.7181,22/12/2022 12:31
13672,352,12/03/2020,138.5071,22/12/2022 12:31
13673,392,12/03/2020,111.2449,22/12/2022 12:31
13674,410,12/03/2020,1276.0127,22/12/2022 12:31
13675,398,12/03/2020,419.6941,22/12/2022 12:31
13676,484,12/03/2020,23.0047,22/12/2022 12:31
13677,458,12/03/2020,4.5205,22/12/2022 12:31
13678,578,12/03/2020,10.5082,22/12/2022 12:31
13679,554,12/03/2020,1.7068,22/12/2022 12:31
13680,590,12/03/2020,1.065,22/12/2022 12:31
13681,604,12/03/2020,3.7461,22/12/2022 12:31
13682,608,12/03/2020,54.1209,22/12/2022 12:31
13683,586,12/03/2020,168.8333,22/12/2022 12:31
13684,985,12/03/2020,4.0891,22/12/2022 12:31
13685,600,12/03/2020,6844.2416,22/12/2022 12:31
13686,946,12/03/2020,4.5493,22/12/2022 12:31
13687,643,12/03/2020,77.7991,22/12/2022 12:31
13688,682,12/03/2020,3.9956,22/12/2022 12:31
13689,752,12/03/2020,10.2222,22/12/2022 12:31
13690,702,12/03/2020,1.4869,22/12/2022 12:31
13691,764,12/03/2020,33.5495,22/12/2022 12:31
13692,949,12/03/2020,6.636,22/12/2022 12:31
13693,901,12/03/2020,32.0465,22/12/2022 12:31
13694,980,12/03/2020,27.3691,22/12/2022 12:31
13695,840,12/03/2020,1.065,22/12/2022 12:31
13696,858,12/03/2020,46.2449,22/12/2022 12:31
13697,710,12/03/2020,17.3431,22/12/2022 12:31
13698,784,13/03/2020,3.8749,22/12/2022 12:31
13699,32,13/03/2020,66.3073,22/12/2022 12:31
13700,36,13/03/2020,1.6751,22/12/2022 12:31
13701,975,13/03/2020,1.8478,22/12/2022 12:31
13702,986,13/03/2020,5.0725,22/12/2022 12:31
13703,124,13/03/2020,1.4581,22/12/2022 12:31
13704,756,13/03/2020,1,22/12/2022 12:31
13705,152,13/03/2020,897.6633,22/12/2022 12:31
13706,156,13/03/2020,7.3894,22/12/2022 12:31
13707,170,13/03/2020,4281.5545,22/12/2022 12:31
13708,203,13/03/2020,24.6802,22/12/2022 12:31
13709,208,13/03/2020,7.0576,22/12/2022 12:31
13710,214,13/03/2020,56.9789,22/12/2022 12:32
13711,818,13/03/2020,16.5402,22/12/2022 12:32
13712,978,13/03/2020,0.946,22/12/2022 12:32
13713,826,13/03/2020,0.8419,22/12/2022 12:32
13714,320,13/03/2020,8.077,22/12/2022 12:32
13715,344,13/03/2020,8.2072,22/12/2022 12:32
13716,191,13/03/2020,7.1623,22/12/2022 12:32
13717,348,13/03/2020,319.5366,22/12/2022 12:32
13718,360,13/03/2020,15424.2517,22/12/2022 12:32
13719,376,13/03/2020,3.8621,22/12/2022 12:32
13720,356,13/03/2020,78.1175,22/12/2022 12:32
13721,352,13/03/2020,141.3776,22/12/2022 12:32
13722,392,13/03/2020,111.9961,22/12/2022 12:32
13723,410,13/03/2020,1275.1686,22/12/2022 12:32
13724,398,13/03/2020,422.1251,22/12/2022 12:32
13725,484,13/03/2020,22.9693,22/12/2022 12:32
